provider_number,year,state,state_name,uncomp_care,uncomp_care_m,expand_year,expand_ever,expanded,date_adopted,post,treat,time_to_treat,time_to_treat_bin
450804,2011,VT,Vermont,307193.0,0.307193,2014.0,1,1,2014-01-01,0,0,-3,-3
450804,2012,VT,Vermont,372046.0,0.372046,2014.0,1,1,2014-01-01,0,0,-2,-2
450804,2013,VT,Vermont,423836.0,0.423836,2014.0,1,1,2014-01-01,0,0,-1,-1
450804,2014,VT,Vermont,354829.0,0.354829,2014.0,1,1,2014-01-01,1,1,0,0
450804,2015,VT,Vermont,273990.0,0.27399,2014.0,1,1,2014-01-01,1,1,1,1
450804,2016,VT,Vermont,646342.0,0.646342,2014.0,1,1,2014-01-01,1,1,2,2
450804,2017,VT,Vermont,500927.0,0.500927,2014.0,1,1,2014-01-01,1,1,3,3
450804,2018,VT,Vermont,633386.0,0.633386,2014.0,1,1,2014-01-01,1,1,4,4
450808,2011,VT,Vermont,301362.0,0.301362,2014.0,1,1,2014-01-01,0,0,-3,-3
450808,2012,VT,Vermont,214619.0,0.214619,2014.0,1,1,2014-01-01,0,0,-2,-2
450808,2013,VT,Vermont,103059.0,0.103059,2014.0,1,1,2014-01-01,0,0,-1,-1
450808,2014,VT,Vermont,93271.0,0.093271,2014.0,1,1,2014-01-01,1,1,0,0
450808,2015,VT,Vermont,28078.0,0.028078,2014.0,1,1,2014-01-01,1,1,1,1
450808,2016,VT,Vermont,299901.0,0.299901,2014.0,1,1,2014-01-01,1,1,2,2
450808,2017,VT,Vermont,141683.0,0.141683,2014.0,1,1,2014-01-01,1,1,3,3
450808,2018,VT,Vermont,60418.0,0.060418,2014.0,1,1,2014-01-01,1,1,4,4
450809,2012,VT,Vermont,12054882.0,12.054882,2014.0,1,1,2014-01-01,0,0,-2,-2
450809,2013,VT,Vermont,13361698.0,13.361698,2014.0,1,1,2014-01-01,0,0,-1,-1
450809,2014,VT,Vermont,14129697.0,14.129697,2014.0,1,1,2014-01-01,1,1,0,0
450809,2015,VT,Vermont,12760848.0,12.760848,2014.0,1,1,2014-01-01,1,1,1,1
450809,2016,VT,Vermont,13965535.0,13.965535,2014.0,1,1,2014-01-01,1,1,2,2
450809,2017,VT,Vermont,22893364.0,22.893364,2014.0,1,1,2014-01-01,1,1,3,3
450809,2018,VT,Vermont,26977666.0,26.977666,2014.0,1,1,2014-01-01,1,1,4,4
450820,2011,VT,Vermont,10449189.0,10.449189,2014.0,1,1,2014-01-01,0,0,-3,-3
450820,2012,VT,Vermont,12572276.0,12.572276,2014.0,1,1,2014-01-01,0,0,-2,-2
450820,2013,VT,Vermont,15687143.0,15.687143,2014.0,1,1,2014-01-01,0,0,-1,-1
450820,2014,VT,Vermont,13853478.0,13.853478,2014.0,1,1,2014-01-01,1,1,0,0
450820,2015,VT,Vermont,15760091.0,15.760091,2014.0,1,1,2014-01-01,1,1,1,1
450820,2016,VT,Vermont,20733842.0,20.733842,2014.0,1,1,2014-01-01,1,1,2,2
450820,2017,VT,Vermont,25548409.0,25.548409,2014.0,1,1,2014-01-01,1,1,3,3
450820,2018,VT,Vermont,20950796.0,20.950796,2014.0,1,1,2014-01-01,1,1,4,4
450822,2011,VT,Vermont,1162014.0,1.162014,2014.0,1,1,2014-01-01,0,0,-3,-3
450822,2012,VT,Vermont,1996808.0,1.996808,2014.0,1,1,2014-01-01,0,0,-2,-2
450822,2013,VT,Vermont,1835616.0,1.835616,2014.0,1,1,2014-01-01,0,0,-1,-1
450822,2014,VT,Vermont,1939481.0,1.939481,2014.0,1,1,2014-01-01,1,1,0,0
450822,2015,VT,Vermont,2602808.0,2.602808,2014.0,1,1,2014-01-01,1,1,1,1
450822,2016,VT,Vermont,8932154.0,8.932154,2014.0,1,1,2014-01-01,1,1,2,2
450822,2017,VT,Vermont,8834089.0,8.834089,2014.0,1,1,2014-01-01,1,1,3,3
450822,2018,VT,Vermont,10268122.0,10.268122,2014.0,1,1,2014-01-01,1,1,4,4
450825,2011,VT,Vermont,20540.0,0.02054,2014.0,1,1,2014-01-01,0,0,-3,-3
450825,2012,VT,Vermont,5291.0,0.005291,2014.0,1,1,2014-01-01,0,0,-2,-2
450825,2013,VT,Vermont,12579.0,0.012579,2014.0,1,1,2014-01-01,0,0,-1,-1
450825,2014,VT,Vermont,263.0,0.000263,2014.0,1,1,2014-01-01,1,1,0,0
450825,2015,VT,Vermont,41425.0,0.041425,2014.0,1,1,2014-01-01,1,1,1,1
450825,2016,VT,Vermont,73137.0,0.073137,2014.0,1,1,2014-01-01,1,1,2,2
450825,2017,VT,Vermont,66864.0,0.066864,2014.0,1,1,2014-01-01,1,1,3,3
450825,2018,VT,Vermont,35319.0,0.035319,2014.0,1,1,2014-01-01,1,1,4,4
450827,2011,VT,Vermont,29130.0,0.02913,2014.0,1,1,2014-01-01,0,0,-3,-3
450827,2012,VT,Vermont,1297928.0,1.297928,2014.0,1,1,2014-01-01,0,0,-2,-2
450827,2013,VT,Vermont,1033029.0,1.033029,2014.0,1,1,2014-01-01,0,0,-1,-1
450827,2014,VT,Vermont,955261.0,0.955261,2014.0,1,1,2014-01-01,1,1,0,0
450827,2015,VT,Vermont,932996.0,0.932996,2014.0,1,1,2014-01-01,1,1,1,1
450827,2016,VT,Vermont,1069572.0,1.069572,2014.0,1,1,2014-01-01,1,1,2,2
450827,2017,VT,Vermont,890780.0,0.89078,2014.0,1,1,2014-01-01,1,1,3,3
450827,2018,VT,Vermont,830837.0,0.830837,2014.0,1,1,2014-01-01,1,1,4,4
450828,2012,VT,Vermont,5219670.0,5.21967,2014.0,1,1,2014-01-01,0,0,-2,-2
450828,2013,VT,Vermont,13938275.0,13.938275,2014.0,1,1,2014-01-01,0,0,-1,-1
450828,2014,VT,Vermont,7053767.0,7.053767,2014.0,1,1,2014-01-01,1,1,0,0
450828,2015,VT,Vermont,6230708.0,6.230708,2014.0,1,1,2014-01-01,1,1,1,1
450828,2016,VT,Vermont,7613960.0,7.61396,2014.0,1,1,2014-01-01,1,1,2,2
450828,2017,VT,Vermont,11097183.0,11.097183,2014.0,1,1,2014-01-01,1,1,3,3
450828,2018,VT,Vermont,11188272.0,11.188272,2014.0,1,1,2014-01-01,1,1,4,4
450831,2012,VT,Vermont,3808.0,0.003808,2014.0,1,1,2014-01-01,0,0,-2,-2
450831,2013,VT,Vermont,2739.0,0.002739,2014.0,1,1,2014-01-01,0,0,-1,-1
450831,2014,VT,Vermont,462.0,0.000462,2014.0,1,1,2014-01-01,1,1,0,0
450831,2015,VT,Vermont,97.0,9.7e-05,2014.0,1,1,2014-01-01,1,1,1,1
450831,2016,VT,Vermont,178.0,0.000178,2014.0,1,1,2014-01-01,1,1,2,2
450831,2017,VT,Vermont,2136.0,0.002136,2014.0,1,1,2014-01-01,1,1,3,3
450831,2018,VT,Vermont,3121.0,0.003121,2014.0,1,1,2014-01-01,1,1,4,4
450832,2012,VT,Vermont,5235995.0,5.235995,2014.0,1,1,2014-01-01,0,0,-2,-2
450832,2013,VT,Vermont,3996225.0,3.996225,2014.0,1,1,2014-01-01,0,0,-1,-1
450832,2014,VT,Vermont,2553935.0,2.553935,2014.0,1,1,2014-01-01,1,1,0,0
450833,2012,VT,Vermont,2606063.0,2.606063,2014.0,1,1,2014-01-01,0,0,-2,-2
450833,2013,VT,Vermont,2633622.0,2.633622,2014.0,1,1,2014-01-01,0,0,-1,-1
450833,2014,VT,Vermont,3026228.0,3.026228,2014.0,1,1,2014-01-01,1,1,0,0
450833,2015,VT,Vermont,3242401.0,3.242401,2014.0,1,1,2014-01-01,1,1,1,1
450833,2016,VT,Vermont,2929128.0,2.929128,2014.0,1,1,2014-01-01,1,1,2,2
450833,2017,VT,Vermont,2746739.0,2.746739,2014.0,1,1,2014-01-01,1,1,3,3
450833,2018,VT,Vermont,2600814.0,2.600814,2014.0,1,1,2014-01-01,1,1,4,4
450834,2011,VT,Vermont,10029.0,0.010029,2014.0,1,1,2014-01-01,0,0,-3,-3
450834,2012,VT,Vermont,214531.0,0.214531,2014.0,1,1,2014-01-01,0,0,-2,-2
450834,2013,VT,Vermont,179467.0,0.179467,2014.0,1,1,2014-01-01,0,0,-1,-1
450834,2014,VT,Vermont,98902.0,0.098902,2014.0,1,1,2014-01-01,1,1,0,0
450834,2015,VT,Vermont,88190.0,0.08819,2014.0,1,1,2014-01-01,1,1,1,1
450834,2016,VT,Vermont,108508.0,0.108508,2014.0,1,1,2014-01-01,1,1,2,2
450834,2017,VT,Vermont,74048.0,0.074048,2014.0,1,1,2014-01-01,1,1,3,3
450834,2018,VT,Vermont,115750.0,0.11575,2014.0,1,1,2014-01-01,1,1,4,4
450839,2012,VT,Vermont,1473086.0,1.473086,2014.0,1,1,2014-01-01,0,0,-2,-2
450840,2011,VT,Vermont,5088041.0,5.088041,2014.0,1,1,2014-01-01,0,0,-3,-3
450840,2012,VT,Vermont,5822237.0,5.822237,2014.0,1,1,2014-01-01,0,0,-2,-2
450840,2013,VT,Vermont,5260925.0,5.260925,2014.0,1,1,2014-01-01,0,0,-1,-1
450840,2014,VT,Vermont,7752547.0,7.752547,2014.0,1,1,2014-01-01,1,1,0,0
450840,2015,VT,Vermont,7131336.0,7.131336,2014.0,1,1,2014-01-01,1,1,1,1
450840,2016,VT,Vermont,12414244.0,12.414244,2014.0,1,1,2014-01-01,1,1,2,2
450840,2017,VT,Vermont,9736803.0,9.736803,2014.0,1,1,2014-01-01,1,1,3,3
450840,2018,VT,Vermont,9752165.0,9.752165,2014.0,1,1,2014-01-01,1,1,4,4
450841,2011,VT,Vermont,15596.0,0.015596,2014.0,1,1,2014-01-01,0,0,-3,-3
450844,2011,VT,Vermont,15240634.0,15.240634,2014.0,1,1,2014-01-01,0,0,-3,-3
450844,2012,VT,Vermont,19179755.0,19.179755,2014.0,1,1,2014-01-01,0,0,-2,-2
450844,2013,VT,Vermont,17742011.0,17.742011,2014.0,1,1,2014-01-01,0,0,-1,-1
450844,2014,VT,Vermont,17206407.0,17.206407,2014.0,1,1,2014-01-01,1,1,0,0
450844,2015,VT,Vermont,17462715.0,17.462715,2014.0,1,1,2014-01-01,1,1,1,1
450844,2016,VT,Vermont,25062572.0,25.062572,2014.0,1,1,2014-01-01,1,1,2,2
450844,2017,VT,Vermont,25002024.0,25.002024,2014.0,1,1,2014-01-01,1,1,3,3
450844,2018,VT,Vermont,26278851.0,26.278851,2014.0,1,1,2014-01-01,1,1,4,4
450845,2011,VT,Vermont,502111.0,0.502111,2014.0,1,1,2014-01-01,0,0,-3,-3
450845,2012,VT,Vermont,423019.0,0.423019,2014.0,1,1,2014-01-01,0,0,-2,-2
450845,2013,VT,Vermont,81645.0,0.081645,2014.0,1,1,2014-01-01,0,0,-1,-1
450845,2014,VT,Vermont,408784.0,0.408784,2014.0,1,1,2014-01-01,1,1,0,0
450845,2015,VT,Vermont,329660.0,0.32966,2014.0,1,1,2014-01-01,1,1,1,1
450845,2016,VT,Vermont,333623.0,0.333623,2014.0,1,1,2014-01-01,1,1,2,2
450845,2017,VT,Vermont,396110.0,0.39611,2014.0,1,1,2014-01-01,1,1,3,3
450845,2018,VT,Vermont,362629.0,0.362629,2014.0,1,1,2014-01-01,1,1,4,4
450847,2011,VT,Vermont,12555880.0,12.55588,2014.0,1,1,2014-01-01,0,0,-3,-3
450847,2012,VT,Vermont,11435357.0,11.435357,2014.0,1,1,2014-01-01,0,0,-2,-2
450847,2013,VT,Vermont,19802591.0,19.802591,2014.0,1,1,2014-01-01,0,0,-1,-1
450847,2014,VT,Vermont,20061860.0,20.06186,2014.0,1,1,2014-01-01,1,1,0,0
450847,2015,VT,Vermont,24424844.0,24.424844,2014.0,1,1,2014-01-01,1,1,1,1
450847,2016,VT,Vermont,20034691.0,20.034691,2014.0,1,1,2014-01-01,1,1,2,2
450847,2017,VT,Vermont,21757500.0,21.7575,2014.0,1,1,2014-01-01,1,1,3,3
450847,2018,VT,Vermont,26726289.0,26.726289,2014.0,1,1,2014-01-01,1,1,4,4
450848,2011,VT,Vermont,6482948.0,6.482948,2014.0,1,1,2014-01-01,0,0,-3,-3
450848,2012,VT,Vermont,6232086.0,6.232086,2014.0,1,1,2014-01-01,0,0,-2,-2
450848,2013,VT,Vermont,7147534.0,7.147534,2014.0,1,1,2014-01-01,0,0,-1,-1
450848,2014,VT,Vermont,7990519.0,7.990519,2014.0,1,1,2014-01-01,1,1,0,0
450848,2015,VT,Vermont,8161111.0,8.161111,2014.0,1,1,2014-01-01,1,1,1,1
450848,2016,VT,Vermont,11574612.0,11.574612,2014.0,1,1,2014-01-01,1,1,2,2
450848,2017,VT,Vermont,14841836.0,14.841836,2014.0,1,1,2014-01-01,1,1,3,3
450848,2018,VT,Vermont,15135820.0,15.13582,2014.0,1,1,2014-01-01,1,1,4,4
450851,2012,VT,Vermont,2983067.0,2.983067,2014.0,1,1,2014-01-01,0,0,-2,-2
450851,2013,VT,Vermont,2986962.0,2.986962,2014.0,1,1,2014-01-01,0,0,-1,-1
450851,2014,VT,Vermont,2818825.0,2.818825,2014.0,1,1,2014-01-01,1,1,0,0
450851,2015,VT,Vermont,2796013.0,2.796013,2014.0,1,1,2014-01-01,1,1,1,1
450851,2016,VT,Vermont,3119417.0,3.119417,2014.0,1,1,2014-01-01,1,1,2,2
450851,2017,VT,Vermont,3731899.0,3.731899,2014.0,1,1,2014-01-01,1,1,3,3
450851,2018,VT,Vermont,4395875.0,4.395875,2014.0,1,1,2014-01-01,1,1,4,4
450853,2011,VT,Vermont,2638693.0,2.638693,2014.0,1,1,2014-01-01,0,0,-3,-3
450853,2012,VT,Vermont,2417582.0,2.417582,2014.0,1,1,2014-01-01,0,0,-2,-2
450853,2013,VT,Vermont,2055892.0,2.055892,2014.0,1,1,2014-01-01,0,0,-1,-1
450853,2014,VT,Vermont,2027605.0,2.027605,2014.0,1,1,2014-01-01,1,1,0,0
450853,2015,VT,Vermont,1732766.0,1.732766,2014.0,1,1,2014-01-01,1,1,1,1
450853,2016,VT,Vermont,1989115.0,1.989115,2014.0,1,1,2014-01-01,1,1,2,2
450853,2017,VT,Vermont,1779043.0,1.779043,2014.0,1,1,2014-01-01,1,1,3,3
450853,2018,VT,Vermont,2208238.0,2.208238,2014.0,1,1,2014-01-01,1,1,4,4
450855,2011,VT,Vermont,7726387.0,7.726387,2014.0,1,1,2014-01-01,0,0,-3,-3
450855,2012,VT,Vermont,4687726.0,4.687726,2014.0,1,1,2014-01-01,0,0,-2,-2
450855,2013,VT,Vermont,810387.0,0.810387,2014.0,1,1,2014-01-01,0,0,-1,-1
450855,2014,VT,Vermont,2336399.0,2.336399,2014.0,1,1,2014-01-01,1,1,0,0
450855,2015,VT,Vermont,8215584.0,8.215584,2014.0,1,1,2014-01-01,1,1,1,1
450855,2016,VT,Vermont,9193397.0,9.193397,2014.0,1,1,2014-01-01,1,1,2,2
450855,2017,VT,Vermont,7087666.0,7.087666,2014.0,1,1,2014-01-01,1,1,3,3
450855,2018,VT,Vermont,6895513.0,6.895513,2014.0,1,1,2014-01-01,1,1,4,4
450856,2011,VT,Vermont,89644.0,0.089644,2014.0,1,1,2014-01-01,0,0,-3,-3
450856,2012,VT,Vermont,109285.0,0.109285,2014.0,1,1,2014-01-01,0,0,-2,-2
450856,2013,VT,Vermont,107985.0,0.107985,2014.0,1,1,2014-01-01,0,0,-1,-1
450856,2014,VT,Vermont,109112.0,0.109112,2014.0,1,1,2014-01-01,1,1,0,0
450856,2015,VT,Vermont,165254.0,0.165254,2014.0,1,1,2014-01-01,1,1,1,1
450856,2016,VT,Vermont,218040.0,0.21804,2014.0,1,1,2014-01-01,1,1,2,2
450856,2017,VT,Vermont,261670.0,0.26167,2014.0,1,1,2014-01-01,1,1,3,3
450856,2018,VT,Vermont,232555.0,0.232555,2014.0,1,1,2014-01-01,1,1,4,4
450860,2011,VT,Vermont,211619.0,0.211619,2014.0,1,1,2014-01-01,0,0,-3,-3
450860,2012,VT,Vermont,199797.0,0.199797,2014.0,1,1,2014-01-01,0,0,-2,-2
450860,2013,VT,Vermont,205351.0,0.205351,2014.0,1,1,2014-01-01,0,0,-1,-1
450860,2014,VT,Vermont,252651.0,0.252651,2014.0,1,1,2014-01-01,1,1,0,0
450860,2015,VT,Vermont,128052.0,0.128052,2014.0,1,1,2014-01-01,1,1,1,1
450860,2016,VT,Vermont,211283.0,0.211283,2014.0,1,1,2014-01-01,1,1,2,2
450860,2017,VT,Vermont,171366.0,0.171366,2014.0,1,1,2014-01-01,1,1,3,3
450860,2018,VT,Vermont,137503.0,0.137503,2014.0,1,1,2014-01-01,1,1,4,4
450862,2011,VT,Vermont,7437085.0,7.437085,2014.0,1,1,2014-01-01,0,0,-3,-3
450862,2012,VT,Vermont,5647175.0,5.647175,2014.0,1,1,2014-01-01,0,0,-2,-2
450862,2013,VT,Vermont,8597852.0,8.597852,2014.0,1,1,2014-01-01,0,0,-1,-1
450862,2014,VT,Vermont,4486628.0,4.486628,2014.0,1,1,2014-01-01,1,1,0,0
450862,2015,VT,Vermont,8463556.0,8.463556,2014.0,1,1,2014-01-01,1,1,1,1
450862,2016,VT,Vermont,9616425.0,9.616425,2014.0,1,1,2014-01-01,1,1,2,2
450862,2017,VT,Vermont,17095408.0,17.095408,2014.0,1,1,2014-01-01,1,1,3,3
450862,2018,VT,Vermont,15508629.0,15.508629,2014.0,1,1,2014-01-01,1,1,4,4
450864,2011,VT,Vermont,494716.0,0.494716,2014.0,1,1,2014-01-01,0,0,-3,-3
450864,2012,VT,Vermont,536299.0,0.536299,2014.0,1,1,2014-01-01,0,0,-2,-2
450864,2013,VT,Vermont,717921.0,0.717921,2014.0,1,1,2014-01-01,0,0,-1,-1
450864,2014,VT,Vermont,632009.0,0.632009,2014.0,1,1,2014-01-01,1,1,0,0
450864,2015,VT,Vermont,775757.0,0.775757,2014.0,1,1,2014-01-01,1,1,1,1
450864,2016,VT,Vermont,1399460.0,1.39946,2014.0,1,1,2014-01-01,1,1,2,2
450864,2017,VT,Vermont,3919432.0,3.919432,2014.0,1,1,2014-01-01,1,1,3,3
450864,2018,VT,Vermont,10237036.0,10.237036,2014.0,1,1,2014-01-01,1,1,4,4
450865,2012,VT,Vermont,7142004.0,7.142004,2014.0,1,1,2014-01-01,0,0,-2,-2
450865,2013,VT,Vermont,6494474.0,6.494474,2014.0,1,1,2014-01-01,0,0,-1,-1
450865,2014,VT,Vermont,6295571.0,6.295571,2014.0,1,1,2014-01-01,1,1,0,0
450865,2015,VT,Vermont,6136646.0,6.136646,2014.0,1,1,2014-01-01,1,1,1,1
450865,2016,VT,Vermont,3100714.0,3.100714,2014.0,1,1,2014-01-01,1,1,2,2
450865,2017,VT,Vermont,3668243.0,3.668243,2014.0,1,1,2014-01-01,1,1,3,3
450865,2018,VT,Vermont,3559949.0,3.559949,2014.0,1,1,2014-01-01,1,1,4,4
450867,2012,VT,Vermont,15144233.0,15.144233,2014.0,1,1,2014-01-01,0,0,-2,-2
450867,2013,VT,Vermont,16793294.0,16.793294,2014.0,1,1,2014-01-01,0,0,-1,-1
450867,2014,VT,Vermont,16509488.0,16.509488,2014.0,1,1,2014-01-01,1,1,0,0
450867,2015,VT,Vermont,17120641.0,17.120641,2014.0,1,1,2014-01-01,1,1,1,1
450867,2016,VT,Vermont,9947509.0,9.947509,2014.0,1,1,2014-01-01,1,1,2,2
450867,2017,VT,Vermont,11895656.0,11.895656,2014.0,1,1,2014-01-01,1,1,3,3
450867,2018,VT,Vermont,13598554.0,13.598554,2014.0,1,1,2014-01-01,1,1,4,4
450869,2011,VT,Vermont,10849879.0,10.849879,2014.0,1,1,2014-01-01,0,0,-3,-3
450869,2012,VT,Vermont,17521985.0,17.521985,2014.0,1,1,2014-01-01,0,0,-2,-2
450869,2013,VT,Vermont,20049070.0,20.04907,2014.0,1,1,2014-01-01,0,0,-1,-1
450869,2014,VT,Vermont,23873011.0,23.873011,2014.0,1,1,2014-01-01,1,1,0,0
450869,2015,VT,Vermont,32942721.0,32.942721,2014.0,1,1,2014-01-01,1,1,1,1
450869,2016,VT,Vermont,28039199.0,28.039199,2014.0,1,1,2014-01-01,1,1,2,2
450869,2017,VT,Vermont,47816280.0,47.81628,2014.0,1,1,2014-01-01,1,1,3,3
450869,2018,VT,Vermont,31516054.0,31.516054,2014.0,1,1,2014-01-01,1,1,4,4
450871,2011,VT,Vermont,123872.0,0.123872,2014.0,1,1,2014-01-01,0,0,-3,-3
450871,2012,VT,Vermont,158530.0,0.15853,2014.0,1,1,2014-01-01,0,0,-2,-2
450871,2015,VT,Vermont,43962.0,0.043962,2014.0,1,1,2014-01-01,1,1,1,1
450871,2016,VT,Vermont,167697.0,0.167697,2014.0,1,1,2014-01-01,1,1,2,2
450871,2017,VT,Vermont,204208.0,0.204208,2014.0,1,1,2014-01-01,1,1,3,3
450871,2018,VT,Vermont,88181.0,0.088181,2014.0,1,1,2014-01-01,1,1,4,4
450872,2011,VT,Vermont,2373769.0,2.373769,2014.0,1,1,2014-01-01,0,0,-3,-3
450872,2012,VT,Vermont,304892.0,0.304892,2014.0,1,1,2014-01-01,0,0,-2,-2
450872,2013,VT,Vermont,2516423.0,2.516423,2014.0,1,1,2014-01-01,0,0,-1,-1
450872,2014,VT,Vermont,2281033.0,2.281033,2014.0,1,1,2014-01-01,1,1,0,0
450872,2015,VT,Vermont,2909330.0,2.90933,2014.0,1,1,2014-01-01,1,1,1,1
450872,2016,VT,Vermont,3582873.0,3.582873,2014.0,1,1,2014-01-01,1,1,2,2
450872,2017,VT,Vermont,4991275.0,4.991275,2014.0,1,1,2014-01-01,1,1,3,3
450872,2018,VT,Vermont,5348752.0,5.348752,2014.0,1,1,2014-01-01,1,1,4,4
450874,2011,VT,Vermont,473331.0,0.473331,2014.0,1,1,2014-01-01,0,0,-3,-3
450874,2012,VT,Vermont,645856.0,0.645856,2014.0,1,1,2014-01-01,0,0,-2,-2
450874,2013,VT,Vermont,808783.0,0.808783,2014.0,1,1,2014-01-01,0,0,-1,-1
450874,2014,VT,Vermont,807048.0,0.807048,2014.0,1,1,2014-01-01,1,1,0,0
450874,2015,VT,Vermont,659488.0,0.659488,2014.0,1,1,2014-01-01,1,1,1,1
450874,2016,VT,Vermont,762517.0,0.762517,2014.0,1,1,2014-01-01,1,1,2,2
450874,2017,VT,Vermont,1062909.0,1.062909,2014.0,1,1,2014-01-01,1,1,3,3
450874,2018,VT,Vermont,864959.0,0.864959,2014.0,1,1,2014-01-01,1,1,4,4
450875,2011,VT,Vermont,1768981.0,1.768981,2014.0,1,1,2014-01-01,0,0,-3,-3
450875,2012,VT,Vermont,1742702.0,1.742702,2014.0,1,1,2014-01-01,0,0,-2,-2
450875,2013,VT,Vermont,666721.0,0.666721,2014.0,1,1,2014-01-01,0,0,-1,-1
450875,2014,VT,Vermont,573066.0,0.573066,2014.0,1,1,2014-01-01,1,1,0,0
450875,2015,VT,Vermont,565930.0,0.56593,2014.0,1,1,2014-01-01,1,1,1,1
450875,2016,VT,Vermont,1417667.0,1.417667,2014.0,1,1,2014-01-01,1,1,2,2
450875,2017,VT,Vermont,1275106.0,1.275106,2014.0,1,1,2014-01-01,1,1,3,3
450875,2018,VT,Vermont,1095533.0,1.095533,2014.0,1,1,2014-01-01,1,1,4,4
450876,2011,VT,Vermont,35240.0,0.03524,2014.0,1,1,2014-01-01,0,0,-3,-3
450876,2012,VT,Vermont,217751.0,0.217751,2014.0,1,1,2014-01-01,0,0,-2,-2
450876,2013,VT,Vermont,841732.0,0.841732,2014.0,1,1,2014-01-01,0,0,-1,-1
450876,2014,VT,Vermont,1299647.0,1.299647,2014.0,1,1,2014-01-01,1,1,0,0
450876,2015,VT,Vermont,1473148.0,1.473148,2014.0,1,1,2014-01-01,1,1,1,1
450876,2016,VT,Vermont,1442527.0,1.442527,2014.0,1,1,2014-01-01,1,1,2,2
450876,2017,VT,Vermont,735585.0,0.735585,2014.0,1,1,2014-01-01,1,1,3,3
450876,2018,VT,Vermont,1062648.0,1.062648,2014.0,1,1,2014-01-01,1,1,4,4
450877,2011,VT,Vermont,1259513.0,1.259513,2014.0,1,1,2014-01-01,0,0,-3,-3
450877,2012,VT,Vermont,817480.0,0.81748,2014.0,1,1,2014-01-01,0,0,-2,-2
450877,2013,VT,Vermont,530916.0,0.530916,2014.0,1,1,2014-01-01,0,0,-1,-1
450877,2014,VT,Vermont,718435.0,0.718435,2014.0,1,1,2014-01-01,1,1,0,0
450877,2015,VT,Vermont,809720.0,0.80972,2014.0,1,1,2014-01-01,1,1,1,1
450877,2016,VT,Vermont,848610.0,0.84861,2014.0,1,1,2014-01-01,1,1,2,2
450877,2017,VT,Vermont,268918.0,0.268918,2014.0,1,1,2014-01-01,1,1,3,3
450877,2018,VT,Vermont,45150.0,0.04515,2014.0,1,1,2014-01-01,1,1,4,4
450880,2011,VT,Vermont,593827.0,0.593827,2014.0,1,1,2014-01-01,0,0,-3,-3
450880,2012,VT,Vermont,569803.0,0.569803,2014.0,1,1,2014-01-01,0,0,-2,-2
450880,2013,VT,Vermont,602017.0,0.602017,2014.0,1,1,2014-01-01,0,0,-1,-1
450880,2014,VT,Vermont,309316.0,0.309316,2014.0,1,1,2014-01-01,1,1,0,0
450880,2015,VT,Vermont,282672.0,0.282672,2014.0,1,1,2014-01-01,1,1,1,1
450880,2016,VT,Vermont,530785.0,0.530785,2014.0,1,1,2014-01-01,1,1,2,2
450880,2017,VT,Vermont,624178.0,0.624178,2014.0,1,1,2014-01-01,1,1,3,3
450880,2018,VT,Vermont,747910.0,0.74791,2014.0,1,1,2014-01-01,1,1,4,4
450883,2011,VT,Vermont,656730.0,0.65673,2014.0,1,1,2014-01-01,0,0,-3,-3
450883,2012,VT,Vermont,660841.0,0.660841,2014.0,1,1,2014-01-01,0,0,-2,-2
450883,2013,VT,Vermont,556551.0,0.556551,2014.0,1,1,2014-01-01,0,0,-1,-1
450883,2014,VT,Vermont,478996.0,0.478996,2014.0,1,1,2014-01-01,1,1,0,0
450883,2015,VT,Vermont,637371.0,0.637371,2014.0,1,1,2014-01-01,1,1,1,1
450883,2016,VT,Vermont,1228076.0,1.228076,2014.0,1,1,2014-01-01,1,1,2,2
450883,2017,VT,Vermont,658413.0,0.658413,2014.0,1,1,2014-01-01,1,1,3,3
450883,2018,VT,Vermont,833072.0,0.833072,2014.0,1,1,2014-01-01,1,1,4,4
450884,2012,VT,Vermont,1028763.0,1.028763,2014.0,1,1,2014-01-01,0,0,-2,-2
450884,2013,VT,Vermont,741147.0,0.741147,2014.0,1,1,2014-01-01,0,0,-1,-1
450884,2014,VT,Vermont,803176.0,0.803176,2014.0,1,1,2014-01-01,1,1,0,0
450885,2011,VT,Vermont,3268610.0,3.26861,2014.0,1,1,2014-01-01,0,0,-3,-3
450885,2012,VT,Vermont,2945754.0,2.945754,2014.0,1,1,2014-01-01,0,0,-2,-2
450885,2013,VT,Vermont,2625626.0,2.625626,2014.0,1,1,2014-01-01,0,0,-1,-1
450885,2014,VT,Vermont,2512224.0,2.512224,2014.0,1,1,2014-01-01,1,1,0,0
450885,2015,VT,Vermont,2751453.0,2.751453,2014.0,1,1,2014-01-01,1,1,1,1
450885,2016,VT,Vermont,7398399.0,7.398399,2014.0,1,1,2014-01-01,1,1,2,2
450885,2017,VT,Vermont,7524882.0,7.524882,2014.0,1,1,2014-01-01,1,1,3,3
450885,2018,VT,Vermont,1114951.0,1.114951,2014.0,1,1,2014-01-01,1,1,4,4
450886,2011,VT,Vermont,237988.0,0.237988,2014.0,1,1,2014-01-01,0,0,-3,-3
450886,2012,VT,Vermont,250291.0,0.250291,2014.0,1,1,2014-01-01,0,0,-2,-2
450888,2011,VT,Vermont,270534.0,0.270534,2014.0,1,1,2014-01-01,0,0,-3,-3
